Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
10,128,128,0.8,1650,0.02604079246520996,9.967809835489949e-06,3.1693138389673545,0.11249092455533871
11,128,128,0.8,908,0.014449119567871094,9.862600976101588e-06,4.988562898648879,0.04590439955160619
12,128,128,0.8,1089,0.01726984977722168,9.981843874956944e-06,3.0712357398689267,0.12012777693774801
13,128,128,0.8,1291,0.020848751068115234,9.934283452806003e-06,3.5928117471579872,0.07937251758118391
14,128,128,0.8,2019,0.03193998336791992,9.999619691732076e-06,1.8338967305207579,0.17937812554048094
15,128,128,0.8,1233,0.0195767879486084,9.936204758670408e-06,3.563231852567914,0.1158571711463603
16,128,128,0.8,799,0.01271963119506836,9.96887786927983e-06,5.391774245160166,0.061781283784279495
17,128,128,0.8,2164,0.03420829772949219,9.97936351546276e-06,2.4788837502085554,0.15694781305671324
18,128,128,0.8,1200,0.01901555061340332,9.99449752347309e-06,3.4503984940649013,0.13874598514201564
19,128,128,0.8,1466,0.02354741096496582,9.989532942457705e-06,4.259143222774831,0.07282920912185098
20,128,128,0.8,2024,0.03305768966674805,9.988188901202677e-06,2.444068962095101,0.13956591248011607
21,128,128,0.8,1771,0.028955698013305664,9.962305455682094e-06,2.9134379647613127,0.09479258131113077
22,128,128,0.8,646,0.010324716567993164,9.998162610411893e-06,1.6179265484287837,0.1946772881859038
23,128,128,0.8,1622,0.025516748428344727,9.973057870246715e-06,2.5266384009405254,0.11664315368002143
24,128,128,0.8,1067,0.017025232315063477,9.961088802110801e-06,4.201206020490318,0.09270833513321008
25,128,128,0.8,1702,0.027013063430786133,9.982710219687274e-06,2.294102890009075,0.12188193968986605
26,128,128,0.8,1858,0.029564619064331055,9.994089390924499e-06,3.0922476561412644,0.10772411231365453
27,128,128,0.8,2615,0.041213035583496094,9.987026938211574e-06,2.033316081738191,0.17456426074177767
28,128,128,0.8,1609,0.02615523338317871,9.975950867383704e-06,2.770961419150681,0.11310784812152752
29,128,128,0.8,2187,0.033257246017456055,9.99911515918439e-06,1.5551658896364198,0.20945816386820892
30,128,128,0.8,2079,0.03158068656921387,9.98286654085509e-06,1.755247102820738,0.19472994741354066
31,128,128,0.8,2206,0.03432726860046387,9.98762126259295e-06,2.158653665297556,0.15682059094636314
32,128,128,0.8,820,0.012292623519897461,9.927469886830687e-06,4.968040134399306,0.056174766436368984
33,128,128,0.8,1430,0.02165079116821289,9.975961359038124e-06,3.4955824295051627,0.10432048696240148
34,128,128,0.8,830,0.013299703598022461,9.95947010812466e-06,5.595428076639841,0.040580517296716856
35,128,128,0.8,2345,0.03724360466003418,9.979246984702025e-06,2.422692787360797,0.12635390137304858
36,128,128,0.8,1522,0.024097204208374023,9.990707130964546e-06,4.485180408113909,0.10912617312412021
37,128,128,0.8,1339,0.021544456481933594,9.99169929812374e-06,2.9276108884559924,0.1247137691943565
38,128,128,0.8,1647,0.02603888511657715,9.983792924078694e-06,2.714054116968129,0.11265727921536595
39,128,128,0.8,2474,0.03905034065246582,9.99369125053405e-06,1.878847896594095,0.1862963916805085
40,128,128,0.8,2186,0.034818172454833984,9.98746256107401e-06,1.9404805022018956,0.18108879328657856
41,128,128,0.8,2576,0.04072833061218262,9.98391518607436e-06,1.5350038903522152,0.20051457064729838
42,128,128,0.8,2531,0.041265010833740234,9.999964663266053e-06,1.6882111933110815,0.18054604060729695
43,128,128,0.8,1764,0.02826070785522461,9.991817429428826e-06,2.0221833840819663,0.17779752952436856
44,128,128,0.8,2101,0.033612966537475586,9.995023283446841e-06,2.0538100395402337,0.20694659483952282
45,128,128,0.8,1953,0.029787778854370117,9.978684347870803e-06,2.4854736819303156,0.11866966221245079
46,128,128,0.8,1907,0.028972148895263672,9.991098284374555e-06,3.9316559051383018,0.09498784908271274
47,128,128,0.8,1926,0.030994176864624023,9.980883847971952e-06,2.072679678825795,0.1620627924363247
48,128,128,0.8,1241,0.019382476806640625,9.96750366171438e-06,3.3064082204020844,0.09255370991383582
49,128,128,0.8,1751,0.029070615768432617,9.99282778693135e-06,3.379218237562824,0.08655548438047278
0,128,128,0.7,1847,0.0282137393951416,9.999008418366817e-06,2.354133663358394,0.10422488474111447
1,128,128,0.7,2217,0.03602099418640137,9.98982248373928e-06,2.005696029316332,0.12067767092188042
2,128,128,0.7,2430,0.036917924880981445,9.988836366393514e-06,2.1193098572327482,0.10553660771989293
3,128,128,0.7,1185,0.021378755569458008,9.992421596709267e-06,4.457929092147726,0.06326462984347714
4,128,128,0.7,2291,0.037265777587890625,9.977724052000203e-06,2.665152852166183,0.07799213932145399
5,128,128,0.7,2052,0.034702301025390625,9.974433997370427e-06,2.709322276260848,0.08072214249845677
